"DateTime","Volume","Dominance"
"2017-01-05 00:00:00",411861000,62.62464533669066
"2017-01-06 00:00:00",469879000,100
"2017-01-07 00:00:00",322058000,88.67064786746951
"2017-01-08 00:00:00",181439000,84.25346762696832
"2017-01-09 00:00:00",154679000,81.82731932857573
"2017-01-10 00:00:00",119688000,69.73971716747951
"2017-01-11 00:00:00",193925000,54.28924965076273
"2017-01-12 00:00:00",278482000,92.80506011890479
"2017-01-13 00:00:00",179384000,74.19030642419631
"2017-01-14 00:00:00",139930000,86.53037498763233
"2017-01-15 00:00:00",81653800,62.9928099734617
"2017-01-16 00:00:00",75391400,64.66313866421936
"2017-01-17 00:00:00",129723000,73.27202995882357
"2017-01-18 00:00:00",127607000,71.33784667676672
"2017-01-19 00:00:00",117185000,96.48191144263862
"2017-01-20 00:00:00",93272800,71.36021789192621
"2017-01-21 00:00:00",118853000,80.6192979481092
"2017-01-22 00:00:00",84967700,54.6887349870628
"2017-01-23 00:00:00",91746600,91.73375727398164
"2017-01-24 00:00:00",101777000,78.53466568926271
"2017-01-25 00:00:00",82489800,52.15954574483557
"2017-01-26 00:00:00",114854000,75.88084116780412
"2017-01-27 00:00:00",140007000,65.9915440777907
"2017-01-28 00:00:00",92083100,82.01640629175054
"2017-01-29 00:00:00",57802000,63.91318722267004
"2017-01-30 00:00:00",64304900,60.76761701363623
"2017-01-31 00:00:00",123110000,60.345081123474344
"2017-02-01 00:00:00",168976000,83.41033842751648
"2017-02-02 00:00:00",124992000,68.96110344827586
"2017-02-03 00:00:00",214495000,83.65998541279072
"2017-02-04 00:00:00",131236000,68.1855259808073
"2017-02-05 00:00:00",138742000,84.7051784558653
"2017-02-06 00:00:00",118010000,82.87277298295635
"2017-02-07 00:00:00",133733000,75.59252287847698
"2017-02-08 00:00:00",198350000,83.68421496738699
"2017-02-09 00:00:00",217468000,48.99991663155428
"2017-02-10 00:00:00",353370000,100
"2017-02-11 00:00:00",130219000,90.1799873960346
"2017-02-12 00:00:00",75022800,81.69383703874703
"2017-02-13 00:00:00",86347400,71.697458337831
"2017-02-14 00:00:00",120140000,62.373451566345125
"2017-02-15 00:00:00",100186000,69.85984240987378
"2017-02-16 00:00:00",94934300,51.77368512903296
"2017-02-17 00:00:00",131229000,75.4666743343493
"2017-02-18 00:00:00",123378000,89.848381129932
"2017-02-19 00:00:00",82931800,74.2052612741589
"2017-02-20 00:00:00",79511400,67.28048130378494
"2017-02-21 00:00:00",158496000,64.57758673375842
"2017-02-22 00:00:00",150942000,88.38802614011665
"2017-02-23 00:00:00",147822000,73.31531308121512
"2017-02-24 00:00:00",335951000,79.1277251229485
"2017-02-25 00:00:00",145879000,71.13064763075002
"2017-02-26 00:00:00",148332000,98.33339962610874
"2017-02-27 00:00:00",114977000,67.05136578879844
"2017-02-28 00:00:00",171667000,60.606820195800836
"2017-03-01 00:00:00",166446000,57.78171214330348
"2017-03-02 00:00:00",263834000,48.60566870238852
"2017-03-03 00:00:00",408725000,75.07668852519241
"2017-03-04 00:00:00",203179000,68.57182392229524
"2017-03-05 00:00:00",168054000,83.95186308254112
"2017-03-06 00:00:00",136490000,63.56887365401095
"2017-03-07 00:00:00",244433000,66.05618882385052
"2017-03-08 00:00:00",313621000,78.13899138684931
"2017-03-09 00:00:00",262772000,75.35069910418315
"2017-03-10 00:00:00",273674000,62.600703610004246
"2017-03-11 00:00:00",574462000,78.5085531467681
"2017-03-12 00:00:00",206009000,47.338584776024746
"2017-03-13 00:00:00",340997000,43.75368894317872
"2017-03-14 00:00:00",292571000,64.44479687744362
"2017-03-15 00:00:00",237493000,44.8205708893607
"2017-03-16 00:00:00",517049000,47.90595756508848
"2017-03-17 00:00:00",783283000,49.63927881111569
"2017-03-18 00:00:00",494913000,45.52682415277624
"2017-03-19 00:00:00",572239000,65.05539904822321
"2017-03-20 00:00:00",354087000,56.03316221570949
"2017-03-21 00:00:00",302625000,51.1029455222759
"2017-03-22 00:00:00",365968000,58.83389385823329
"2017-03-23 00:00:00",291779000,72.19393309580364
"2017-03-24 00:00:00",368640000,46.17176638569156
"2017-03-25 00:00:00",518549000,55.245657473066956
"2017-03-26 00:00:00",309720000,56.60377358490566
"2017-03-27 00:00:00",338366000,57.60990227125685
"2017-03-28 00:00:00",379267000,59.338071822054786
"2017-03-29 00:00:00",339376000,60.535835325175704
"2017-03-30 00:00:00",289162000,41.685816022027765
"2017-03-31 00:00:00",392275000,41.258186690731094
"2017-04-01 00:00:00",357781000,63.17067227899684
"2017-04-02 00:00:00",311580000,34.859016657548594
"2017-04-03 00:00:00",670979000,53.45892457355015
"2017-04-04 00:00:00",503875000,47.02212641264686
"2017-04-05 00:00:00",346159000,44.75912291726469
"2017-04-06 00:00:00",467325000,46.72829445349919
"2017-04-07 00:00:00",428719000,53.868171440705545
"2017-04-08 00:00:00",258666000,55.96263186589704
"2017-04-09 00:00:00",184532000,39.18700533657818
"2017-04-10 00:00:00",257773000,61.58508615169962
"2017-04-11 00:00:00",203237000,49.07908940089495
"2017-04-12 00:00:00",256078000,18.045989161610397
"2017-04-13 00:00:00",328566000,42.765660020773296
"2017-04-14 00:00:00",294838000,56.46322990097228
"2017-04-15 00:00:00",210872000,51.084694601842585
"2017-04-16 00:00:00",192794000,52.98445319606782
"2017-04-17 00:00:00",205571000,42.11113910722443
"2017-04-18 00:00:00",290601000,49.647887323943664
"2017-04-19 00:00:00",243786000,50.237808697945866
"2017-04-20 00:00:00",283405000,41.48187505305898
"2017-04-21 00:00:00",327798000,60.960382948097816
"2017-04-22 00:00:00",222882000,44.12718525411313
"2017-04-23 00:00:00",270173000,46.03578950238211
"2017-04-24 00:00:00",258088000,44.013479221806875
"2017-04-25 00:00:00",222839000,48.89962190618095
"2017-04-26 00:00:00",271637000,42.975981976594255
"2017-04-27 00:00:00",416284000,44.04608987313646
"2017-04-28 00:00:00",506151000,45.838706756022454
"2017-04-29 00:00:00",450980000,43.59990718898643
"2017-04-30 00:00:00",317974000,38.13749089962663
"2017-05-01 00:00:00",541588000,33.992016469170515
"2017-05-02 00:00:00",701043000,66.37533374992898
"2017-05-03 00:00:00",422837000,37.98187305750678
"2017-05-04 00:00:00",760367000,44.15373180263517
"2017-05-05 00:00:00",1107640000,45.325792947666066
"2017-05-06 00:00:00",683891000,57.68603336876023
"2017-05-07 00:00:00",763482000,40.07190544171985
"2017-05-08 00:00:00",1412350000,46.57992810263514
"2017-05-09 00:00:00",1331200000,50.97180315816882
"2017-05-10 00:00:00",917820000,46.55156673192603
"2017-05-11 00:00:00",831871000,55.89404018007122
"2017-05-12 00:00:00",737156000,51.389810657817684
"2017-05-13 00:00:00",703145000,55.417674829170636
"2017-05-14 00:00:00",454401000,53.63366071354802
"2017-05-15 00:00:00",557486000,40.717968944008646
"2017-05-16 00:00:00",936289000,46.45673315470874
"2017-05-17 00:00:00",1056020000,45.906528080265346
"2017-05-18 00:00:00",879416000,46.01814737679354
"2017-05-19 00:00:00",1003790000,42.711014854118176
"2017-05-20 00:00:00",987229000,44.29598287798772
"2017-05-21 00:00:00",1050020000,42.764749484796404
"2017-05-22 00:00:00",1767100000,37.718571770089824
"2017-05-23 00:00:00",1540440000,46.26237690665177
"2017-05-24 00:00:00",1643830000,46.889003619726225
"2017-05-25 00:00:00",2043760000,33.294072991654325
"2017-05-26 00:00:00",2099080000,54.58564340472451
"2017-05-27 00:00:00",1941840000,36.08643618009768
"2017-05-28 00:00:00",1231180000,40.021714538338514
"2017-05-29 00:00:00",886164000,41.373958839128974
"2017-05-30 00:00:00",1246360000,35.46215522588502
"2017-05-31 00:00:00",1606080000,35.29714274411725
"2017-06-01 00:00:00",1701990000,41.627696522036885
"2017-06-02 00:00:00",1406500000,44.90468330465266
"2017-06-03 00:00:00",1325810000,40.451868802440885
"2017-06-04 00:00:00",1548780000,44.668056793306626
"2017-06-05 00:00:00",1196590000,41.469931795497395
"2017-06-06 00:00:00",1986420000,45.55256930048249
"2017-06-07 00:00:00",1612450000,49.175953204389224
"2017-06-08 00:00:00",1402090000,47.601894447367975
"2017-06-09 00:00:00",1249740000,38.62527236482205
"2017-06-10 00:00:00",1743400000,33.981822044717845
"2017-06-11 00:00:00",1976390000,34.90430583984275
"2017-06-12 00:00:00",2102630000,31.622015081377477
"2017-06-13 00:00:00",2257920000,43.002757759054134
"2017-06-14 00:00:00",1620990000,35.634690508275604
"2017-06-15 00:00:00",1898000000,32.978011762968364
"2017-06-16 00:00:00",1414350000,34.31613988009307
"2017-06-17 00:00:00",1318430000,25.93093763460317
"2017-06-18 00:00:00",1422120000,30.288031486671834
"2017-06-19 00:00:00",1251060000,25.64972075744032
"2017-06-20 00:00:00",1490710000,28.892024366277163
"2017-06-21 00:00:00",1787750000,37.383421856049516
"2017-06-22 00:00:00",1372970000,33.95717296029916
"2017-06-23 00:00:00",1035150000,33.469887932539656
"2017-06-24 00:00:00",940800000,31.70633890867914
"2017-06-25 00:00:00",1005930000,30.428877380635484
"2017-06-26 00:00:00",1343370000,25.832697148417296
"2017-06-28 00:00:00",1451130000,28.882404807066496
"2017-06-29 00:00:00",1145960000,28.151561901205696
"2017-06-30 00:00:00",1001180000,35.97381318539172
"2017-07-01 00:00:00",818724000,30.055505792866477
"2017-07-02 00:00:00",756930000,24.111656531614038
"2017-07-03 00:00:00",866538000,21.4428566125979
"2017-07-04 00:00:00",1000270000,28.63674362145573
"2017-07-05 00:00:00",935083000,27.68647480310298
"2017-07-06 00:00:00",880712000,31.528655351779395
"2017-07-07 00:00:00",754790000,27.366501334261518
"2017-07-08 00:00:00",885015000,28.857553703486328
"2017-07-09 00:00:00",603297000,27.93274439536628
"2017-07-10 00:00:00",675371000,25.826510594524727
"2017-07-11 00:00:00",1587470000,32.521126327757685
"2017-07-12 00:00:00",1085230000,27.42023917509102
"2017-07-13 00:00:00",866539000,25.42691228770291
"2017-07-14 00:00:00",852054000,31.610825650633473
"2017-07-15 00:00:00",1016730000,31.772613921162996
"2017-07-16 00:00:00",1141270000,30.00523192684767
"2017-07-17 00:00:00",1140270000,28.614914376342576
"2017-07-18 00:00:00",1536860000,32.23800823539037
"2017-07-19 00:00:00",1286260000,22.682721235270677
"2017-07-20 00:00:00",1888100000,33.02791130516314
"2017-07-21 00:00:00",1835860000,37.73025741149874
"2017-07-22 00:00:00",1160410000,42.126873257434944
"2017-07-23 00:00:00",1090980000,32.28783161483551
"2017-07-25 00:00:00",856336000,25.26243745869914
"2017-07-26 00:00:00",1469760000,51.32004846521016
"2017-07-27 00:00:00",908454000,55.64427511775622
"2017-07-28 00:00:00",827952000,28.607481220933046
"2017-07-29 00:00:00",1310740000,68.20092825774762
"2017-07-30 00:00:00",796532000,38.513855244007985
"2017-07-31 00:00:00",667167000,34.950887174087285
"2017-08-01 00:00:00",849363000,22.49509371598376
"2017-08-02 00:00:00",1265050000,40.60686405423451
"2017-08-03 00:00:00",1068390000,46.93187259221514
"2017-08-04 00:00:00",793100000,30.258057624221706
"2017-08-05 00:00:00",988443000,22.25696625797953
"2017-08-06 00:00:00",1943230000,50.794634128490245
"2017-08-07 00:00:00",1073150000,27.863893649062675
"2017-08-08 00:00:00",1445730000,30.913530723652837
"2017-08-09 00:00:00",1717450000,30.096750507760543
"2017-08-10 00:00:00",1423060000,33.028055256415016
"2017-08-11 00:00:00",1526390000,29.51302417670807
"2017-08-12 00:00:00",1995190000,37.8967142214059
"2017-08-13 00:00:00",2240170000,34.1537227781945
"2017-08-14 00:00:00",3090710000,57.174490126254454
"2017-08-15 00:00:00",2475670000,39.47121294496731
"2017-08-16 00:00:00",3182960000,64.8795849937321
"2017-08-17 00:00:00",2215440000,41.274697021918755
"2017-08-18 00:00:00",2575810000,34.15754206686938
"2017-08-19 00:00:00",2869780000,28.54366421324846
"2017-08-20 00:00:00",2924060000,50.06231980331596
"2017-08-21 00:00:00",2023240000,25.487229553113096
"2017-08-22 00:00:00",2876210000,30.055602985695373
"2017-08-23 00:00:00",3557070000,50.06460275638427
"2017-08-24 00:00:00",2359360000,35.216273137471774
"2017-08-25 00:00:00",2069280000,42.2476204476131
"2017-08-26 00:00:00",1642550000,40.39183187673059
"2017-08-27 00:00:00",1485540000,31.679895590311396
"2017-08-28 00:00:00",1540350000,28.002799643681715
"2017-08-29 00:00:00",1909320000,31.410470485851206
"2017-08-30 00:00:00",2483050000,42.11943154330767
"2017-08-31 00:00:00",1932000000,37.3005376914983
"2017-09-01 00:00:00",1959900000,26.93635549007427
"2017-09-02 00:00:00",2703370000,30.13027918241426
"2017-09-03 00:00:00",2655790000,46.504937162589286
"2017-09-04 00:00:00",1855250000,24.137132478738117
"2017-09-05 00:00:00",3070580000,38.89335733203967
"2017-09-06 00:00:00",2607800000,38.65721113081014
"2017-09-07 00:00:00",2095800000,35.924263876556836
"2017-09-08 00:00:00",1752760000,25.08612460050637
"2017-09-09 00:00:00",2744020000,63.59228925937771
"2017-09-10 00:00:00",1292620000,28.445803945732422
"2017-09-11 00:00:00",1715830000,44.18745992217498
"2017-09-12 00:00:00",1573550000,34.85044793639192
"2017-09-13 00:00:00",1843080000,34.045870339446424
"2017-09-14 00:00:00",2144450000,35.28187494344403
"2017-09-15 00:00:00",3183780000,28.957143376869066
"2017-09-16 00:00:00",3964020000,74.96638444096048
"2017-09-17 00:00:00",1729770000,59.15745842182483
"2017-09-18 00:00:00",1339930000,27.416906065591213
"2017-09-19 00:00:00",1926590000,51.075816140953656
"2017-09-20 00:00:00",1473360000,39.170417476425065
"2017-09-21 00:00:00",1246990000,40.66598835123695
"2017-09-22 00:00:00",1376910000,43.489150690123495
"2017-09-23 00:00:00",1154820000,45.974696041976856
"2017-09-24 00:00:00",927217000,44.48257334068939
"2017-09-25 00:00:00",807779000,25.972933172137054
"2017-09-26 00:00:00",1373620000,52.58600228165412
"2017-09-27 00:00:00",1036730000,28.862675879886634
"2017-09-28 00:00:00",1731880000,36.753888924258824
"2017-09-29 00:00:00",1690680000,48.25523315884713
"2017-09-30 00:00:00",1299710000,49.532197395549495
"2017-10-01 00:00:00",1241710000,49.468941228964816
"2017-10-02 00:00:00",1273170000,37.87730937434921
"2017-10-03 00:00:00",1337230000,48.463883039833576
"2017-10-04 00:00:00",1252840000,50.50593006474292
"2017-10-05 00:00:00",1146530000,40.937996536518305
"2017-10-06 00:00:00",1140360000,46.53201126208838
"2017-10-07 00:00:00",1068940000,53.22081155090864
"2017-10-08 00:00:00",919529000,33.325565465727756
"2017-10-09 00:00:00",1348640000,36.135158525377726
"2017-10-10 00:00:00",2058810000,46.66397702623986
"2017-10-11 00:00:00",1525610000,56.49319390339639
"2017-10-12 00:00:00",1210130000,25.91501217446425
"2017-10-13 00:00:00",3445750000,47.457153245665744
"2017-10-14 00:00:00",3123490000,82.15127350004734
"2017-10-15 00:00:00",1683190000,40.96528930447184
"2017-10-16 00:00:00",1934120000,39.58874472165763
"2017-10-17 00:00:00",2021680000,41.057426538830995
"2017-10-18 00:00:00",1813990000,36.00886926763035
"2017-10-19 00:00:00",2387640000,62.42620413413722
"2017-10-20 00:00:00",1682810000,41.05175593524653
"2017-10-21 00:00:00",2540030000,62.02517117768293
"2017-10-22 00:00:00",2137190000,59.033505510593045
"2017-10-23 00:00:00",1987100000,51.92629815745393
"2017-10-24 00:00:00",2927800000,52.305213192247294
"2017-10-25 00:00:00",2247880000,62.90485971579366
"2017-10-26 00:00:00",1844550000,54.78237626408874
"2017-10-27 00:00:00",1948680000,56.771449380917694
"2017-10-28 00:00:00",1677180000,56.318816928082846
"2017-10-29 00:00:00",1471410000,22.82738709332109
"2017-10-30 00:00:00",2838450000,60.923494968920636
"2017-10-31 00:00:00",1686910000,43.182242882997265
"2017-11-01 00:00:00",2403290000,44.56627761644618
"2017-11-02 00:00:00",3319470000,37.802181033029804
"2017-11-03 00:00:00",4313780000,57.11754845441088
"2017-11-04 00:00:00",3529930000,59.35857832544953
"2017-11-05 00:00:00",2122550000,47.1385518756149
"2017-11-06 00:00:00",2427800000,39.08550416887359
"2017-11-07 00:00:00",3188090000,58.68626010827567
"2017-11-08 00:00:00",2466360000,35.141042336922915
"2017-11-09 00:00:00",4571460000,54.40057691415189
"2017-11-10 00:00:00",3296370000,29.63535345362354
"2017-11-11 00:00:00",5418110000,34.75665065079192
"2017-11-12 00:00:00",5159120000,23.0832076813974
"2017-11-13 00:00:00",9014760000,55.07012999706774
"2017-11-14 00:00:00",6071780000,64.09719649057244
"2017-11-15 00:00:00",3440780000,42.30900707039656
"2017-11-16 00:00:00",3839170000,35.881099470078595
"2017-11-17 00:00:00",5585800000,46.0714933768826
"2017-11-18 00:00:00",4606220000,43.923980623259716
"2017-11-19 00:00:00",3053550000,38.5264671927932
"2017-11-20 00:00:00",3171290000,42.8594983018595
"2017-11-21 00:00:00",3713320000,37.75061124694376
"2017-11-22 00:00:00",4079440000,47.11757911757912
"2017-11-23 00:00:00",3723570000,28.551262488785973
"2017-11-24 00:00:00",4566130000,32.11378054098153
"2017-11-25 00:00:00",4820480000,41.94420757704958
"2017-11-26 00:00:00",4415570000,41.17580685770769
"2017-11-27 00:00:00",5865880000,42.64729831908335
"2017-11-28 00:00:00",5360010000,36.08292324988051
"2017-11-29 00:00:00",6949430000,32.5213863202426
"2017-11-30 00:00:00",12374300000,61.46216200107285
"2017-12-01 00:00:00",7978230000,56.74174644040795
"2017-12-02 00:00:00",6898230000,59.40451073430759
"2017-12-03 00:00:00",4784850000,39.56285192197978
"2017-12-04 00:00:00",6899340000,48.66778589768912
"2017-12-05 00:00:00",6226440000,41.52011843000227
"2017-12-06 00:00:00",7975910000,36.57147704398623
"2017-12-07 00:00:00",13322800000,44.49937039276136
"2017-12-08 00:00:00",17401900000,49.33280415030688
"2017-12-09 00:00:00",19171900000,75.01359657874865
"2017-12-10 00:00:00",13129100000,60.26033514937601
"2017-12-11 00:00:00",14682400000,68.28673881801396
"2017-12-12 00:00:00",11887500000,32.035216505513695
"2017-12-13 00:00:00",14087500000,41.24023700511716
"2017-12-14 00:00:00",12358200000,33.78274204923814
"2017-12-15 00:00:00",15763700000,43.767023069469396
"2017-12-16 00:00:00",11924000000,44.70807024911139
"2017-12-17 00:00:00",13563300000,44.68741248373227
"2017-12-18 00:00:00",13051100000,37.48011280419512
"2017-12-19 00:00:00",14512600000,33.02476299704628
"2017-12-20 00:00:00",19218500000,32.68130014386336
"2017-12-21 00:00:00",19057400000,42.602362451154846
"2017-12-22 00:00:00",16051500000,32.32611484465783
"2017-12-23 00:00:00",21293800000,57.766733493029356
"2017-12-24 00:00:00",13295600000,48.87082071338254
"2017-12-25 00:00:00",10746300000,42.47969166913727
"2017-12-26 00:00:00",11044500000,38.82947306248154
"2017-12-27 00:00:00",13332000000,48.04791817582251
"2017-12-28 00:00:00",12780900000,40.60057942286433
"2017-12-29 00:00:00",11711500000,33.27546625146326
"2017-12-30 00:00:00",14418200000,35.10110477600168
"2017-12-31 00:00:00",13639000000,40.87804322480676
"2018-01-01 00:00:00",11137400000,44.79147395938065
"2018-01-02 00:00:00",12230100000,23.180892883543027
"2018-01-03 00:00:00",16573100000,34.28579112542694
"2018-01-04 00:00:00",18037900000,25.766845750903872
"2018-01-05 00:00:00",22416800000,36.84543582275506
"2018-01-06 00:00:00",23430800000,47.98807200217915
"2018-01-07 00:00:00",17167100000,38.96256283973173
"2018-01-08 00:00:00",15896500000,32.25246866865364
"2018-01-09 00:00:00",18660300000,40.98129517258646
"2018-01-10 00:00:00",16637000000,30.551158545767056
"2018-01-11 00:00:00",16490400000,31.548136045884302
"2018-01-12 00:00:00",16296900000,42.60694285400555
"2018-01-13 00:00:00",12448800000,31.740381992162302
"2018-01-14 00:00:00",12545200000,36.525410158240284
"2018-01-15 00:00:00",11085600000,28.120980896017617
"2018-01-16 00:00:00",13260600000,28.038770409652003
"2018-01-17 00:00:00",18185800000,35.83274714838262
"2018-01-18 00:00:00",19204500000,32.907464302910775
"2018-01-19 00:00:00",13998300000,37.95562448652005
"2018-01-20 00:00:00",10365200000,29.555745651554034
"2018-01-21 00:00:00",11745400000,36.171634643515965
"2018-01-22 00:00:00",9552180000,32.17869077777179
"2018-01-23 00:00:00",10831400000,34.74208220267765
"2018-01-24 00:00:00",9363460000,33.22296220865252
"2018-01-25 00:00:00",10919000000,38.247327345840745
"2018-01-26 00:00:00",8670790000,29.714329775020992
"2018-01-27 00:00:00",9626700000,45.75949728105868
"2018-01-28 00:00:00",7519010000,29.797256864773182
"2018-01-29 00:00:00",8508800000,38.328618533667274
"2018-01-30 00:00:00",6898600000,31.345731798746822
"2018-01-31 00:00:00",9330880000,35.12934133990927
"2018-02-01 00:00:00",7226980000,28.22796478427635
"2018-02-02 00:00:00",10914800000,35.13085545323235
"2018-02-03 00:00:00",10355300000,32.039354429290654
"2018-02-04 00:00:00",6933190000,30.658114400068374
"2018-02-05 00:00:00",7467600000,33.529862182991344
"2018-02-06 00:00:00",11801000000,36.031504463374844
"2018-02-07 00:00:00",11686600000,33.84890645008648
"2018-02-08 00:00:00",9873410000,37.4122719156857
"2018-02-09 00:00:00",8367030000,34.71144670621128
"2018-02-10 00:00:00",7838460000,30.242611449936224
"2018-02-11 00:00:00",6798660000,31.350665289817265
"2018-02-12 00:00:00",6084200000,32.87824027205111
"2018-02-13 00:00:00",5996740000,34.364108806938454
"2018-02-14 00:00:00",6183530000,32.78228016152575
"2018-02-15 00:00:00",8580800000,34.17083541729464
"2018-02-16 00:00:00",8237850000,37.38659625544901
"2018-02-17 00:00:00",8012350000,38.45452726838442
"2018-02-18 00:00:00",9063920000,39.110845815802236
"2018-02-19 00:00:00",7660540000,38.97517719479542
"2018-02-20 00:00:00",8911450000,38.84020509412643
"2018-02-21 00:00:00",10190400000,40.321645300824606
"2018-02-22 00:00:00",8344090000,39.974719912946576
"2018-02-23 00:00:00",8128310000,39.19818780602798
"2018-02-24 00:00:00",7344530000,37.528951535707336
"2018-02-25 00:00:00",5952120000,38.62242578842815
"2018-02-26 00:00:00",6033710000,37.442390373066935
"2018-02-27 00:00:00",7379320000,39.10756802589186
"2018-02-28 00:00:00",7032930000,39.241019305063396
"2018-03-01 00:00:00",6965420000,39.4530955527252
"2018-03-02 00:00:00",7906840000,41.415175944313674
"2018-03-03 00:00:00",6858410000,40.502452747310365
"2018-03-04 00:00:00",6038860000,39.74144232339407
"2018-03-05 00:00:00",6320300000,36.827871872772874
"2018-03-06 00:00:00",6562140000,37.95398231277969
"2018-03-07 00:00:00",7062000000,40.05778701413287
"2018-03-08 00:00:00",8951890000,41.63091296418248
"2018-03-09 00:00:00",8095920000,41.496537344887855
"2018-03-10 00:00:00",6769530000,40.082946623132756
"2018-03-11 00:00:00",5469600000,40.22541063406192
"2018-03-12 00:00:00",6165980000,42.36858217018112
"2018-03-13 00:00:00",6626180000,42.78655140029203
"2018-03-14 00:00:00",5860640000,42.2996040683541
"2018-03-15 00:00:00",7258690000,41.34869086578378
"2018-03-16 00:00:00",5621770000,41.729041455412144
"2018-03-17 00:00:00",4807810000,40.63722903280115
"2018-03-18 00:00:00",4812490000,38.9374915052983
"2018-03-19 00:00:00",7002680000,37.89398857631821
"2018-03-20 00:00:00",6416550000,36.00661142495237
"2018-03-21 00:00:00",6266800000,37.00240717504252
"2018-03-22 00:00:00",5833110000,37.56598157411373
"2018-03-23 00:00:00",5511710000,37.47450458301723
"2018-03-24 00:00:00",6139310000,34.571292581654276
"2018-03-25 00:00:00",4903610000,38.066949653461265
"2018-03-26 00:00:00",4961560000,38.410057280306624
"2018-03-27 00:00:00",6005650000,37.40172242339987
"2018-03-28 00:00:00",5027680000,36.399497012711294
"2018-03-29 00:00:00",5165280000,36.755035202653566
"2018-03-30 00:00:00",7093620000,40.194511296810894
"2018-03-31 00:00:00",5192460000,40.55343660739575
"2018-04-01 00:00:00",4275010000,40.707889908749564
"2018-04-02 00:00:00",4717170000,40.16318217383888
"2018-04-03 00:00:00",5032890000,38.32739804267973
"2018-04-04 00:00:00",5011780000,38.53204811688282
"2018-04-05 00:00:00",5640370000,40.36571384116603
"2018-04-06 00:00:00",4443490000,38.19092582656932
"2018-04-07 00:00:00",3987760000,40.65370094135415
"2018-04-08 00:00:00",3767720000,40.53412641557126
"2018-04-09 00:00:00",4520640000,39.64511481276869
"2018-04-10 00:00:00",4371710000,40.172287504385366
"2018-04-11 00:00:00",4324120000,38.27775137124902
"2018-04-12 00:00:00",7830880000,34.44205313009851
"2018-04-13 00:00:00",8307580000,34.58076510505032
"2018-04-14 00:00:00",6557800000,35.6086131060801
"2018-04-15 00:00:00",5191040000,34.325528855945535
"2018-04-16 00:00:00",5455340000,35.082487824416475
"2018-04-17 00:00:00",5726290000,34.65121290978256
"2018-04-18 00:00:00",6817060000,36.67049878720564
"2018-04-19 00:00:00",7165650000,34.42728934775864
"2018-04-20 00:00:00",7386620000,31.769122466462264
"2018-04-21 00:00:00",8319240000,31.647786621950004
"2018-04-22 00:00:00",6555490000,30.75997864268948
"2018-04-23 00:00:00",7056250000,31.529439043937774
"2018-04-24 00:00:00",8489390000,30.013528925038724
"2018-04-25 00:00:00",11528300000,29.675817714028206
"2018-04-26 00:00:00",9463370000,31.158956840092287
"2018-04-27 00:00:00",8012360000,30.436138188899843
"2018-04-28 00:00:00",7760040000,29.632149042878137
"2018-04-29 00:00:00",8814330000,27.244433713848792
"2018-04-30 00:00:00",8571290000,28.383792203234336
"2018-05-01 00:00:00",8418830000,29.046964690487115
"2018-05-02 00:00:00",6997600000,29.902498534130707
"2018-05-03 00:00:00",8168830000,30.66543678550501
"2018-05-04 00:00:00",9647660000,31.883201871855675
"2018-05-05 00:00:00",7800350000,30.269858774556795
"2018-05-06 00:00:00",7659860000,29.788175630384924
"2018-05-07 00:00:00",6963800000,28.72119700802295
"2018-05-08 00:00:00",7183720000,30.30164967031283
"2018-05-09 00:00:00",7383010000,32.91175215321821
"2018-05-10 00:00:00",6826300000,31.563699431718963
"2018-05-11 00:00:00",8497080000,28.594453750678923
"2018-05-12 00:00:00",7336790000,28.067513665826798
"2018-05-13 00:00:00",5862080000,28.24700127486749
"2018-05-14 00:00:00",6517810000,29.410071171395778
"2018-05-15 00:00:00",7079120000,31.224078744813255
"2018-05-16 00:00:00",6958700000,31.163821609221547
"2018-05-17 00:00:00",6039800000,31.72672974913806
"2018-05-18 00:00:00",5998580000,30.930234547160605
"2018-05-19 00:00:00",5112930000,30.677427207392505
"2018-05-20 00:00:00",4785500000,30.202652802986723
"2018-05-21 00:00:00",5260980000,30.907229675170626
"2018-05-22 00:00:00",4988430000,31.697098637459554
"2018-05-23 00:00:00",5683060000,31.169707264619205
"2018-05-24 00:00:00",6492020000,30.76815880573889
"2018-05-25 00:00:00",5448270000,29.903792780977255
"2018-05-26 00:00:00",4328340000,31.674668306122534
"2018-05-27 00:00:00",4111310000,31.489734552417755
"2018-05-28 00:00:00",4723510000,30.70198985639082
"2018-05-29 00:00:00",5312170000,30.268334920318523
"2018-05-30 00:00:00",5420940000,30.375905604085567
"2018-05-31 00:00:00",5018020000,31.43772719363398
"2018-06-01 00:00:00",5060200000,31.14827739590817
"2018-06-02 00:00:00",4884920000,30.32543685145836
"2018-06-03 00:00:00",4997760000,27.56852671972706
"2018-06-04 00:00:00",4955810000,29.62396783512696
"2018-06-05 00:00:00",4926030000,30.275928288041047
"2018-06-06 00:00:00",4672350000,31.188615448743672
"2018-06-07 00:00:00",4826110000,31.135252223249914
"2018-06-08 00:00:00",4299330000,30.011936334561224
"2018-06-09 00:00:00",3951580000,30.99815762189188
"2018-06-10 00:00:00",4502910000,30.4397441457394
"2018-06-11 00:00:00",5738890000,29.040732763264053
"2018-06-12 00:00:00",4522880000,30.240030029757627
"2018-06-13 00:00:00",4773780000,30.76212528602384
"2018-06-14 00:00:00",5203770000,30.29030825400711
