"DateTime","Price","SMA (200)"
"2015-01-20 00:00:00",211.91,423.6207500000001
"2015-01-21 00:00:00",215.91,421.5451500000001
"2015-01-22 00:00:00",232.3,419.5358
"2015-01-23 00:00:00",230.6,417.54690000000005
"2015-01-24 00:00:00",238.2,415.61635
"2015-01-25 00:00:00",248.82,413.7351000000001
"2015-01-26 00:00:00",281.16,412.04520000000014
"2015-01-27 00:00:00",261.64,410.24060000000003
"2015-01-28 00:00:00",253.42,408.3551
"2015-01-29 00:00:00",232.72,406.37665
"2015-01-30 00:00:00",232.88,404.42905000000013
"2015-01-31 00:00:00",228.53,402.45845000000014
"2015-02-01 00:00:00",219.14,400.4609000000002
"2015-02-02 00:00:00",227.5,398.50580000000014
"2015-02-03 00:00:00",237.42,396.5762000000001
"2015-02-04 00:00:00",226.28,394.57475000000005
"2015-02-05 00:00:00",223.5,392.5662500000001
"2015-02-06 00:00:00",220.81,390.5620500000001
"2015-02-07 00:00:00",226.79,388.5841500000001
"2015-02-08 00:00:00",225.8,386.6066500000002
"2015-02-09 00:00:00",221.7,384.6625500000002
"2015-02-10 00:00:00",219.58,382.7528500000002
"2015-02-11 00:00:00",222.17,380.8795000000002
"2015-02-12 00:00:00",221.34,379.0067000000002
"2015-02-13 00:00:00",232.28,377.24345000000017
"2015-02-14 00:00:00",246.19,375.5484000000002
"2015-02-15 00:00:00",250.17,373.9031000000002
"2015-02-16 00:00:00",234.68,372.2110500000001
"2015-02-17 00:00:00",239.27,370.4470500000001
"2015-02-18 00:00:00",240.47,368.69740000000013
"2015-02-19 00:00:00",238.86,366.96515000000016
"2015-02-20 00:00:00",243.82,365.2459000000001
"2015-02-21 00:00:00",245.61,363.5400500000002
"2015-02-22 00:00:00",242.63,361.8254500000001
"2015-02-23 00:00:00",237.17,360.0812500000001
"2015-02-24 00:00:00",239.93,358.31465000000003
"2015-02-25 00:00:00",239.26,356.56495
"2015-02-26 00:00:00",237.7,354.80424999999997
"2015-02-27 00:00:00",250.58,353.12729999999993
"2015-02-28 00:00:00",253.52,351.5406
"2015-03-01 00:00:00",252.87,350.03595
"2015-03-02 00:00:00",262.8,348.74379999999996
"2015-03-03 00:00:00",275.84,347.5906
"2015-03-04 00:00:00",279.54,346.48755
"2015-03-05 00:00:00",271.61,345.32929999999993
"2015-03-06 00:00:00",273.54,344.3268499999999
"2015-03-07 00:00:00",274.22,343.3383499999998
"2015-03-08 00:00:00",276.03,342.27804999999984
"2015-03-09 00:00:00",282.42,341.0923999999998
"2015-03-10 00:00:00",294.11,339.99999999999983
"2015-03-11 00:00:00",294.08,338.95064999999994
"2015-03-12 00:00:00",295.47,337.91079999999994
"2015-03-13 00:00:00",291.69,336.8518
"2015-03-14 00:00:00",284.15,335.7349
"2015-03-15 00:00:00",285.16,334.58719999999994
"2015-03-16 00:00:00",291.9,333.4922999999999
"2015-03-17 00:00:00",290.69,332.40594999999996
"2015-03-18 00:00:00",275.09,331.25949999999995
"2015-03-19 00:00:00",258.12,330.10135
"2015-03-20 00:00:00",262.61,329.0176
"2015-03-21 00:00:00",261.22,327.93365000000006
"2015-03-22 00:00:00",263.2,326.8571
"2015-03-23 00:00:00",268.48,325.7779000000001
"2015-03-24 00:00:00",257.33,324.63015000000007
"2015-03-25 00:00:00",245.78,323.4344500000001
"2015-03-26 00:00:00",250.04,322.25540000000007
"2015-03-27 00:00:00",248.78,321.1225500000001
"2015-03-28 00:00:00",252.66,320.02575000000013
"2015-03-29 00:00:00",246.4,318.8522000000001
"2015-03-30 00:00:00",246.04,317.6886500000001
"2015-03-31 00:00:00",246.73,316.54110000000014
"2015-04-01 00:00:00",244.94,315.37320000000017
"2015-04-02 00:00:00",249.47,314.2305000000002
"2015-04-03 00:00:00",254.7,313.1178500000002
"2015-04-04 00:00:00",254.68,312.0334500000002
"2015-04-05 00:00:00",257.05,311.0143000000002
"2015-04-06 00:00:00",258.61,310.1025000000002
"2015-04-07 00:00:00",255.52,309.3488000000002
"2015-04-08 00:00:00",250.49,308.5478000000002
"2015-04-09 00:00:00",244.86,307.76470000000023
"2015-04-10 00:00:00",239.07,306.9473500000002
"2015-04-11 00:00:00",237.11,306.0885000000002
"2015-04-12 00:00:00",237.75,305.1426000000002
"2015-04-13 00:00:00",233.81,304.2437500000001
"2015-04-14 00:00:00",221.73,303.32035000000013
"2015-04-15 00:00:00",222.56,302.4195000000001
"2015-04-16 00:00:00",228.45,301.6003000000001
"2015-04-17 00:00:00",225.69,300.8345000000001
"2015-04-18 00:00:00",224.25,300.0503500000001
"2015-04-19 00:00:00",225.53,299.2502500000001
"2015-04-20 00:00:00",225.13,298.4736500000001
"2015-04-21 00:00:00",227.8,297.76070000000004
"2015-04-22 00:00:00",236.45,297.2037000000001
"2015-04-23 00:00:00",236.36,296.7962500000001
"2015-04-24 00:00:00",233.4,296.3361500000001
"2015-04-25 00:00:00",230.39,295.8321500000001
"2015-04-26 00:00:00",220.06,295.2376500000001
"2015-04-27 00:00:00",222.15,294.5327500000001
"2015-04-28 00:00:00",227.39,293.85375000000005
"2015-04-29 00:00:00",227.3,293.18450000000007
"2015-04-30 00:00:00",232.83,292.52985000000007
"2015-05-01 00:00:00",236.33,291.81555000000003
"2015-05-02 00:00:00",236.22,290.98645000000005
"2015-05-03 00:00:00",240.85,290.214
"2015-05-04 00:00:00",241.04,289.47905
"2015-05-05 00:00:00",237.02,288.75915
"2015-05-06 00:00:00",236.09,288.00614999999993
"2015-05-07 00:00:00",233.14,287.21705
"2015-05-08 00:00:00",240.89,286.49999999999994
"2015-05-09 00:00:00",243.58,285.78484999999995
"2015-05-10 00:00:00",242.6,285.07089999999994
"2015-05-11 00:00:00",242.49,284.43584999999996
"2015-05-12 00:00:00",243.21,283.8580999999999
"2015-05-13 00:00:00",243.55,283.32079999999996
"2015-05-14 00:00:00",243.75,282.77674999999994
"2015-05-15 00:00:00",238.82,282.1944
"2015-05-16 00:00:00",239.12,281.60425
"2015-05-17 00:00:00",238.75,281.05749999999995
"2015-05-18 00:00:00",237.24,280.5462
"2015-05-19 00:00:00",234.32,280.00589999999994
"2015-05-20 00:00:00",234.9,279.527
"2015-05-21 00:00:00",236.41,279.08015
"2015-05-22 00:00:00",238.04,278.6234
"2015-05-23 00:00:00",240.65,278.18399999999997
"2015-05-24 00:00:00",240.88,277.6978
"2015-05-25 00:00:00",239.51,277.17905
"2015-05-26 00:00:00",238.12,276.63995
"2015-05-27 00:00:00",239.03,276.11240000000004
"2015-05-28 00:00:00",238.61,275.5488
"2015-05-29 00:00:00",238.35,274.9127500000001
"2015-05-30 00:00:00",235.75,274.25230000000005
"2015-05-31 00:00:00",233.76,273.44680000000005
"2015-06-01 00:00:00",228.08,272.43140000000005
"2015-06-02 00:00:00",225.61,271.57320000000004
"2015-06-03 00:00:00",227.59,270.77465000000007
"2015-06-04 00:00:00",226.9,269.98890000000006
"2015-06-05 00:00:00",226.14,269.13565000000006
"2015-06-06 00:00:00",226.96,268.3604000000001
"2015-06-07 00:00:00",226.17,267.591
"2015-06-08 00:00:00",227.17,266.89300000000003
"2015-06-09 00:00:00",231.13,266.2867
"2015-06-10 00:00:00",231.78,265.65815
"2015-06-11 00:00:00",231.56,265.01775
"2015-06-12 00:00:00",232.2,264.30115
"2015-06-13 00:00:00",232.22,263.544
"2015-06-14 00:00:00",234.76,262.85245000000003
"2015-06-15 00:00:00",236.47,262.1712
"2015-06-16 00:00:00",242.65,261.53180000000003
"2015-06-17 00:00:00",251.68,260.89480000000003
"2015-06-18 00:00:00",249.62,260.24840000000006
"2015-06-19 00:00:00",249.28,259.58955000000003
"2015-06-20 00:00:00",244.54,258.89995000000005
"2015-06-21 00:00:00",246.1,258.23035
"2015-06-22 00:00:00",246.9,257.58735
"2015-06-23 00:00:00",247.05,256.9521
"2015-06-24 00:00:00",245.2,256.29735
"2015-06-25 00:00:00",244.36,255.63180000000003
"2015-06-26 00:00:00",244.53,255.00105000000008
"2015-06-27 00:00:00",248.04,254.47000000000003
"2015-06-28 00:00:00",250.51,253.96710000000007
"2015-06-29 00:00:00",254.25,253.47385000000006
"2015-06-30 00:00:00",263.29,253.02985000000007
"2015-07-01 00:00:00",260.75,252.58600000000007
"2015-07-02 00:00:00",258.75,252.1272500000001
"2015-07-03 00:00:00",257.02,251.66545000000008
"2015-07-04 00:00:00",259.27,251.27595000000005
"2015-07-05 00:00:00",264.7,250.97905000000006
"2015-07-06 00:00:00",272.44,250.77300000000005
"2015-07-07 00:00:00",269.16,250.54895000000008
"2015-07-08 00:00:00",270.09,250.27200000000008
"2015-07-09 00:00:00",271.21,250.00075000000007
"2015-07-10 00:00:00",281.69,249.76305000000008
"2015-07-11 00:00:00",292.13,249.55115000000006
"2015-07-12 00:00:00",305,249.41860000000005
"2015-07-13 00:00:00",294.45,249.28130000000004
"2015-07-14 00:00:00",291.83,249.11825000000007
"2015-07-15 00:00:00",291.85,248.9712000000001
"2015-07-16 00:00:00",283.33,248.7977500000001
"2015-07-17 00:00:00",278.23,248.60195000000013
"2015-07-18 00:00:00",278.17,248.41440000000014
"2015-07-19 00:00:00",275.84,248.2176500000001
"2015-07-20 00:00:00",277.78,248.0219000000001
"2015-07-21 00:00:00",280.32,247.8433500000001
"2015-07-22 00:00:00",277.7,247.70590000000007
"2015-07-23 00:00:00",278.73,247.72300000000007
"2015-07-24 00:00:00",282.91,247.7742500000001
"2015-07-25 00:00:00",289.3,247.8314500000001
"2015-07-26 00:00:00",291.46,247.84345000000008
"2015-07-27 00:00:00",291.95,247.85400000000004
"2015-07-28 00:00:00",295.65,247.90255000000008
"2015-07-29 00:00:00",292.61,247.95925000000005
"2015-07-30 00:00:00",289.7,248.03430000000003
"2015-07-31 00:00:00",286.98,248.11710000000005
"2015-08-01 00:00:00",283.29,248.32830000000004
"2015-08-02 00:00:00",281.86,248.74250000000006
"2015-08-03 00:00:00",284.13,249.12880000000007
"2015-08-04 00:00:00",285.44,249.49495000000007
"2015-08-05 00:00:00",285.07,249.91155000000003
"2015-08-06 00:00:00",282.03,250.28830000000002
"2015-08-07 00:00:00",280.86,250.62915000000004
"2015-08-08 00:00:00",276.18,250.95050000000006
"2015-08-09 00:00:00",264.37,251.1928000000001
"2015-08-10 00:00:00",266.12,251.3619000000001
"2015-08-11 00:00:00",267.42,251.5460000000001
"2015-08-12 00:00:00",269.62,251.7031000000001
"2015-08-13 00:00:00",266.61,251.7920500000001
"2015-08-14 00:00:00",266.22,251.71735000000012
"2015-08-15 00:00:00",267.45,251.7464000000001
"2015-08-16 00:00:00",260.78,251.7832000000001
"2015-08-17 00:00:00",259.28,251.91600000000008
"2015-08-18 00:00:00",256.94,252.03630000000013
"2015-08-19 00:00:00",234.34,252.06535000000008
"2015-08-20 00:00:00",233.26,252.1359500000001
"2015-08-21 00:00:00",235.52,252.17605000000006
"2015-08-22 00:00:00",231.89,252.14840000000004
"2015-08-23 00:00:00",230.52,252.16960000000006
"2015-08-24 00:00:00",222.4,252.16410000000005
"2015-08-25 00:00:00",214.71,252.13360000000003
"2015-08-26 00:00:00",225.97,252.12950000000004
"2015-08-27 00:00:00",227.09,252.13595
"2015-08-28 00:00:00",228.33,252.1691
"2015-08-29 00:00:00",231.91,252.23075
"2015-08-30 00:00:00",230.35,252.27165000000002
"2015-08-31 00:00:00",229.97,252.31480000000002
"2015-09-01 00:00:00",230.43,252.30555000000004
"2015-09-02 00:00:00",228.99,252.21955000000003
"2015-09-03 00:00:00",230.77,252.12254999999996
"2015-09-04 00:00:00",231.38,252.10604999999995
"2015-09-05 00:00:00",233.56,252.07749999999996
"2015-09-06 00:00:00",240.44,252.07734999999997
"2015-09-07 00:00:00",241.37,252.08989999999997
"2015-09-08 00:00:00",244.13,252.09144999999998
"2015-09-09 00:00:00",242.79,252.07735
"2015-09-10 00:00:00",240.5,252.06669999999997
"2015-09-11 00:00:00",241.92,252.09044999999998
"2015-09-12 00:00:00",240.93,252.09544999999994
"2015-09-13 00:00:00",234.8,252.07314999999994
"2015-09-14 00:00:00",230.4,252.03664999999998
"2015-09-15 00:00:00",232.22,251.94484999999997
"2015-09-16 00:00:00",230.86,251.83154999999996
"2015-09-17 00:00:00",233.35,251.73394999999996
"2015-09-18 00:00:00",234.74,251.59364999999997
"2015-09-19 00:00:00",233.86,251.38374999999996
"2015-09-20 00:00:00",233.12,251.15164999999996
"2015-09-21 00:00:00",229.44,250.94080000000002
"2015-09-22 00:00:00",230.51,250.72564999999997
"2015-09-23 00:00:00",232.27,250.51589999999996
"2015-09-24 00:00:00",233.98,250.30564999999999
"2015-09-25 00:00:00",236.68,250.07695
"2015-09-26 00:00:00",236.3,249.78790000000004
"2015-09-27 00:00:00",235.25,249.49375000000003
"2015-09-28 00:00:00",238.43,249.20855000000003
"2015-09-29 00:00:00",239.83,248.94925000000003
"2015-09-30 00:00:00",238.73,248.72215000000003
"2015-10-01 00:00:00",238.88,248.49075000000002
"2015-10-02 00:00:00",239.34,248.22795
"2015-10-03 00:00:00",240.15,247.97525
"2015-10-04 00:00:00",241.04,247.805
"2015-10-05 00:00:00",240.38,247.71629999999996
"2015-10-06 00:00:00",245.11,247.6288
"2015-10-07 00:00:00",246.92,247.5573
"2015-10-08 00:00:00",245.93,247.47095
"2015-10-09 00:00:00",246.12,247.35915
"2015-10-10 00:00:00",246.96,247.30730000000003
"2015-10-11 00:00:00",248.91,247.32295000000005
"2015-10-12 00:00:00",248.47,247.31510000000006
"2015-10-13 00:00:00",249.32,247.31780000000006
"2015-10-14 00:00:00",253.51,247.32205000000005
"2015-10-15 00:00:00",256.21,247.37110000000004
"2015-10-16 00:00:00",261.38,247.44780000000003
"2015-10-17 00:00:00",270.02,247.56425000000002
"2015-10-18 00:00:00",267.92,247.67915000000002
"2015-10-19 00:00:00",264.92,247.75639999999999
"2015-10-20 00:00:00",269.08,247.82829999999998
"2015-10-21 00:00:00",269.8,247.9039
"2015-10-22 00:00:00",273.23,247.9848
"2015-10-23 00:00:00",277.64,248.07995000000003
"2015-10-24 00:00:00",281.72,248.21095000000005
"2015-10-25 00:00:00",290.17,248.40935000000002
"2015-10-26 00:00:00",285.39,248.612
"2015-10-27 00:00:00",293.4,248.88365000000002
"2015-10-28 00:00:00",301.68,249.2065
"2015-10-29 00:00:00",310.62,249.57085000000004
"2015-10-30 00:00:00",325.42,250.02890000000002
"2015-10-31 00:00:00",323.74,250.53895000000003
"2015-11-01 00:00:00",318.74,251.01985000000002
"2015-11-02 00:00:00",336.06,251.55790000000002
"2015-11-03 00:00:00",382.99,252.34439999999998
"2015-11-04 00:00:00",447.05,253.45840000000004
"2015-11-05 00:00:00",400.66,254.33405000000005
"2015-11-06 00:00:00",372.65,255.0716500000001
"2015-11-07 00:00:00",384.5,255.85515000000007
"2015-11-08 00:00:00",383.67,256.59125000000006
"2015-11-09 00:00:00",376.16,257.29025000000007
"2015-11-10 00:00:00",366.71,257.95680000000004
"2015-11-11 00:00:00",316.65,258.38810000000007
"2015-11-12 00:00:00",328.21,258.92885000000007
"2015-11-13 00:00:00",334.54,259.49080000000015
"2015-11-14 00:00:00",334.98,260.0287500000002
"2015-11-15 00:00:00",329.09,260.5377000000001
"2015-11-16 00:00:00",322.52,260.98615000000007
"2015-11-17 00:00:00",335.43,261.48165000000006
"2015-11-18 00:00:00",335.34,261.9772500000001
"2015-11-19 00:00:00",332.58,262.4359000000001
"2015-11-20 00:00:00",320.96,262.8355000000001
"2015-11-21 00:00:00",326.23,263.2815500000001
"2015-11-22 00:00:00",325.78,263.73000000000013
"2015-11-23 00:00:00",324.43,264.1864500000001
"2015-11-24 00:00:00",323.65,264.6002500000001
"2015-11-25 00:00:00",324.54,265.0050500000001
"2015-11-26 00:00:00",343.4,265.5090500000001
"2015-11-27 00:00:00",355.99,266.0765500000001
"2015-11-28 00:00:00",356.51,266.64305000000013
"2015-11-29 00:00:00",362.35,267.23705000000007
"2015-11-30 00:00:00",376.91,267.9028500000001
"2015-12-01 00:00:00",368.63,268.5519000000001
"2015-12-02 00:00:00",357.02,269.1414000000001
"2015-12-03 00:00:00",364.62,269.7707500000001
"2015-12-04 00:00:00",362,270.3945500000001
"2015-12-05 00:00:00",376.06,271.10325000000006
"2015-12-06 00:00:00",394.53,271.9014
"2015-12-07 00:00:00",394.41,272.69140000000004
"2015-12-08 00:00:00",397.32,273.48780000000005
"2015-12-09 00:00:00",418.59,274.3775
"2015-12-10 00:00:00",416.7,275.2566
"2015-12-11 00:00:00",433.37,276.2259
"2015-12-12 00:00:00",432.72,277.19890000000004
"2015-12-13 00:00:00",436.76,278.18755000000004
"2015-12-14 00:00:00",441.91,279.20405000000005
"2015-12-15 00:00:00",457.22,280.2984000000001
"2015-12-16 00:00:00",457.34,281.40635000000003
"2015-12-17 00:00:00",456.03,282.51770000000005
"2015-12-18 00:00:00",461.29,283.68375000000003
"2015-12-19 00:00:00",464.03,284.87585
"2015-12-20 00:00:00",454.71,286.01145
"2015-12-21 00:00:00",438.24,287.06815
"2015-12-22 00:00:00",440.49,288.13989999999995
"2015-12-23 00:00:00",442.08,289.2155
"2015-12-24 00:00:00",455.24,290.36084999999997
"2015-12-25 00:00:00",455.98,291.5049
"2015-12-26 00:00:00",430.63,292.5024
"2015-12-27 00:00:00",419.61,293.44155000000006
"2015-12-28 00:00:00",425.84,294.41295
"2015-12-29 00:00:00",426.94,295.38665000000003
"2015-12-30 00:00:00",430.72,296.37915000000004
"2015-12-31 00:00:00",427.23,297.34150000000005
"2016-01-01 00:00:00",433.86,298.32845000000003
"2016-01-02 00:00:00",434.7,299.2887
"2016-01-03 00:00:00",431.25,300.18655
"2016-01-04 00:00:00",432.09,301.0989
"2016-01-05 00:00:00",433.34,302.0192
"2016-01-06 00:00:00",432.23,302.95765000000006
"2016-01-07 00:00:00",449.62,303.97525
"2016-01-08 00:00:00",456,305.02075
"2016-01-09 00:00:00",451.75,306.04425000000003
"2016-01-10 00:00:00",446.7,307.05174999999997
"2016-01-11 00:00:00",448.74,308.07365000000004
"2016-01-12 00:00:00",448.6,309.094
"2016-01-13 00:00:00",431.18,310.0097
"2016-01-14 00:00:00",432.41,310.91920000000005
"2016-01-15 00:00:00",403.18,311.66385
"2016-01-16 00:00:00",372.47,312.20975000000004
"2016-01-17 00:00:00",385.85,312.83525000000003
"2016-01-18 00:00:00",384.91,313.46605000000005
"2016-01-19 00:00:00",385.61,314.10900000000004
"2016-01-20 00:00:00",394.3,314.78415
"2016-01-21 00:00:00",415.17,315.5365
"2016-01-22 00:00:00",395.35,316.15105000000005
"2016-01-23 00:00:00",390.34,316.75695
"2016-01-24 00:00:00",398.22,317.3976
"2016-01-25 00:00:00",397.98,318.03145
"2016-01-26 00:00:00",396.03,318.60314999999997
"2016-01-27 00:00:00",397.4,319.12949999999995
"2016-01-28 00:00:00",386.56,319.5373
"2016-01-29 00:00:00",377.41,319.9521
"2016-01-30 00:00:00",380.7,320.39644999999996
"2016-01-31 00:00:00",380.6,320.8401999999999
"2016-02-01 00:00:00",375.03,321.29869999999994
"2016-02-02 00:00:00",376.92,321.79215
"2016-02-03 00:00:00",375.56,322.2790999999999
"2016-02-04 00:00:00",380.51,322.80244999999996
"2016-02-05 00:00:00",389.02,323.35864999999995
"2016-02-06 00:00:00",378.42,323.84914999999995
"2016-02-07 00:00:00",378.74,324.35434999999995
"2016-02-08 00:00:00",378.33,324.85234999999994
"2016-02-09 00:00:00",374.85,325.31204999999994
"2016-02-10 00:00:00",381.09,325.7709999999999
"2016-02-11 00:00:00",379.78,326.2125999999999
"2016-02-12 00:00:00",383.12,326.6684499999999
"2016-02-13 00:00:00",390.52,327.1427999999999
"2016-02-14 00:00:00",400.51,327.6822999999999
"2016-02-15 00:00:00",404.46,328.25609999999995
"2016-02-16 00:00:00",404.68,328.8445999999999
"2016-02-17 00:00:00",415.28,329.50454999999994
"2016-02-18 00:00:00",420.8,330.19924999999995
"2016-02-19 00:00:00",420.92,330.88319999999993
"2016-02-20 00:00:00",431.25,331.6122499999999
"2016-02-21 00:00:00",439.32,332.38349999999997
"2016-02-22 00:00:00",437.45,333.16059999999993
"2016-02-23 00:00:00",429.85,333.90554999999995
"2016-02-24 00:00:00",423.54,334.6423499999999
"2016-02-25 00:00:00",424.66,335.4437999999999
"2016-02-26 00:00:00",425.47,336.24055
"2016-02-27 00:00:00",434.18,337.0743499999999
"2016-02-28 00:00:00",431.3,337.8827499999999
"2016-02-29 00:00:00",437.64,338.73789999999985
"2016-03-01 00:00:00",436.43,339.5889499999999
"2016-03-02 00:00:00",434.22,340.4227999999998
"2016-03-03 00:00:00",423.56,341.2366999999998
"2016-03-04 00:00:00",422.41,342.0523499999999
"2016-03-05 00:00:00",405.29,342.7940999999999
"2016-03-06 00:00:00",405.38,343.6492999999999
"2016-03-07 00:00:00",411.5,344.5404999999999
"2016-03-08 00:00:00",415.33,345.43954999999994
"2016-03-09 00:00:00",415.38,346.35699999999997
"2016-03-10 00:00:00",417.85,347.29364999999996
"2016-03-11 00:00:00",422.33,348.29329999999993
"2016-03-12 00:00:00",416.76,349.30355
"2016-03-13 00:00:00",415.67,350.25204999999994
"2016-03-14 00:00:00",416.43,351.1987499999999
"2016-03-15 00:00:00",419.1,352.15259999999995
"2016-03-16 00:00:00",419.08,353.08844999999997
"2016-03-17 00:00:00",422.92,354.05129999999997
"2016-03-18 00:00:00",417.12,354.98704999999995
"2016-03-19 00:00:00",411.56,355.8926999999999
"2016-03-20 00:00:00",414.24,356.81895
"2016-03-21 00:00:00",412.88,357.7295
"2016-03-22 00:00:00",419.45,358.66984999999994
"2016-03-23 00:00:00",420.58,359.60495
"2016-03-24 00:00:00",420.29,360.5041999999999
"2016-03-25 00:00:00",420.57,361.4002
"2016-03-26 00:00:00",420.76,362.2833499999999
"2016-03-27 00:00:00",422.77,363.1832499999999
"2016-03-28 00:00:00",425.56,364.10854999999987
"2016-03-29 00:00:00",421.94,365.00864999999993
"2016-03-30 00:00:00",416.7,365.88749999999993
"2016-03-31 00:00:00",419.06,366.80879999999996
"2016-04-01 00:00:00",418.92,367.75139999999993
"2016-04-02 00:00:00",422.39,368.70224999999994
"2016-04-03 00:00:00",422.49,369.6603999999999
"2016-04-04 00:00:00",421.99,370.60360000000003
"2016-04-05 00:00:00",424.42,371.55199999999996
"2016-04-06 00:00:00",425.25,372.50894999999997
"2016-04-07 00:00:00",423.69,373.4618
"2016-04-08 00:00:00",424.49,374.43705
"2016-04-09 00:00:00",419.64,375.38270000000006
"2016-04-10 00:00:00",422.28,376.33275000000003
"2016-04-11 00:00:00",423.79,377.2818
"2016-04-12 00:00:00",426.37,378.23024999999996
"2016-04-13 00:00:00",425.22,379.17484999999994
"2016-04-14 00:00:00",425.84,380.1277999999999
"2016-04-15 00:00:00",429.19,381.08159999999987
"2016-04-16 00:00:00",432.87,382.0467999999999
"2016-04-17 00:00:00",431.66,383.01144999999997
"2016-04-18 00:00:00",430.12,383.9676499999998
"2016-04-19 00:00:00",432.57,384.9337999999999
"2016-04-20 00:00:00",438.88,385.92744999999996
"2016-04-21 00:00:00",445.08,386.94765
"2016-04-22 00:00:00",446.96,387.98055
"2016-04-23 00:00:00",448.89,388.99945
"2016-04-24 00:00:00",455.35,390.0416
"2016-04-25 00:00:00",460.59,391.11490000000003
"2016-04-26 00:00:00",466.38,392.2162
"2016-04-27 00:00:00",461.41,393.28845000000007
"2016-04-28 00:00:00",446.85,394.27815000000004
"2016-04-29 00:00:00",452.92,395.3004
"2016-04-30 00:00:00",454.91,396.32835000000006
"2016-05-01 00:00:00",453.59,397.32875000000007
"2016-05-02 00:00:00",448.63,398.29085000000015
"2016-05-03 00:00:00",448.5,399.2264500000001
"2016-05-04 00:00:00",449.2,400.12235000000015
"2016-05-05 00:00:00",449.25,401.0290000000001
"2016-05-06 00:00:00",453.8,401.9734000000001
"2016-05-07 00:00:00",460.07,402.92835000000014
"2016-05-08 00:00:00",460.73,403.88300000000004
"2016-05-09 00:00:00",461.89,404.82630000000006
"2016-05-10 00:00:00",458.41,405.7301500000001
"2016-05-11 00:00:00",455.93,406.6012
"2016-05-12 00:00:00",454.42,407.42245
"2016-05-13 00:00:00",457.41,408.28255000000007
"2016-05-14 00:00:00",459.1,409.11105000000003
"2016-05-15 00:00:00",461.01,409.90770000000003
"2016-05-16 00:00:00",459.7,410.6531
"2016-05-17 00:00:00",457.91,411.31555000000003
"2016-05-18 00:00:00",457.95,411.98659999999995
"2016-05-19 00:00:00",453.52,412.6605
"2016-05-20 00:00:00",444.64,413.20340000000004
"2016-05-21 00:00:00",446.57,413.52130000000005
"2016-05-22 00:00:00",445.31,413.5126000000001
"2016-05-23 00:00:00",444.65,413.73255000000006
"2016-05-24 00:00:00",449.43,414.11645000000004
"2016-05-25 00:00:00",452.31,414.45550000000003
"2016-05-26 00:00:00",454.52,414.80975000000007
"2016-05-27 00:00:00",472.88,415.29335000000015
"2016-05-28 00:00:00",498.4,415.9518
"2016-05-29 00:00:00",525.11,416.99410000000006
"2016-05-30 00:00:00",534.73,418.0267
"2016-05-31 00:00:00",536.74,419.0377
"2016-06-01 00:00:00",535.17,420.03864999999996
"2016-06-02 00:00:00",538.65,421.08644999999996
"2016-06-03 00:00:00",559.84,422.27304999999996
"2016-06-04 00:00:00",574.97,423.4707499999999
"2016-06-05 00:00:00",577.28,424.6804499999999
"2016-06-06 00:00:00",583.97,425.9373999999999
"2016-06-07 00:00:00",584.69,427.2560499999999
"2016-06-08 00:00:00",580.92,428.5294999999998
"2016-06-09 00:00:00",580.7,429.8040999999999
"2016-06-10 00:00:00",579.65,431.0801999999998
"2016-06-11 00:00:00",586.87,432.39629999999977
"2016-06-12 00:00:00",640.61,433.9766499999998
"2016-06-13 00:00:00",689.14,435.70534999999984
"2016-06-14 00:00:00",688.37,437.3672499999998
"2016-06-15 00:00:00",686.89,439.0191499999996
"2016-06-16 00:00:00",740.71,440.9109499999998
"2016-06-17 00:00:00",750.61,442.7794499999997
"2016-06-18 00:00:00",753.29,444.7027499999997
"2016-06-19 00:00:00",758.31,446.70919999999967
"2016-06-20 00:00:00",752.92,448.65069999999963
"2016-06-21 00:00:00",684.91,450.26524999999964
"2016-06-22 00:00:00",654.12,451.6555499999997
"2016-06-23 00:00:00",594.64,452.6560999999997
"2016-06-24 00:00:00",657.79,453.9729999999997
"2016-06-25 00:00:00",674.72,455.3599999999996
"2016-06-26 00:00:00",644.29,456.48849999999965
"2016-06-27 00:00:00",641.67,457.6133499999996
"2016-06-28 00:00:00",648.54,458.68919999999963
"2016-06-29 00:00:00",638.03,459.7157499999996
"2016-06-30 00:00:00",656.19,460.8128999999997
"2016-07-01 00:00:00",679.3,461.9998499999996
"2016-07-02 00:00:00",690.88,463.1681499999997
"2016-07-03 00:00:00",678.42,464.2735499999996
"2016-07-04 00:00:00",673.78,465.3622999999996
"2016-07-05 00:00:00",675.33,466.43249999999966
"2016-07-06 00:00:00",676.19,467.4932999999996
"2016-07-07 00:00:00",645.3,468.4462499999996
"2016-07-08 00:00:00",648.81,469.49909999999966
"2016-07-09 00:00:00",653.28,470.5630499999997
"2016-07-10 00:00:00",647.76,471.5914499999996
"2016-07-11 00:00:00",650.87,472.5695999999996
"2016-07-12 00:00:00",658.27,473.5810499999996
"2016-07-13 00:00:00",664.31,474.74944999999957
"2016-07-14 00:00:00",658.93,475.9460499999995
"2016-07-15 00:00:00",664.47,477.1391999999996
"2016-07-16 00:00:00",665.45,478.3317499999996
"2016-07-17 00:00:00",671.99,479.5380999999996
"2016-07-18 00:00:00",679.2,480.7979499999996
"2016-07-19 00:00:00",672.64,481.9918499999996
"2016-07-20 00:00:00",670.32,483.16994999999974
"2016-07-21 00:00:00",664.84,484.33789999999965
"2016-07-22 00:00:00",660.86,485.48174999999975
